VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
5.0,7.1769e-07,-2.34e-13,-7.1723e-07,9.875
5.0,7.1949e-07,-2.668e-12,-7.1869e-07,9.75
5.0,7.1369e-07,9.42e-13,-7.1725e-07,9.625
5.0,7.22e-07,-3.436e-12,-7.1871e-07,9.5
5.0,7.2029e-07,-7.34e-13,-7.2096e-07,9.375
5.0,7.1867e-07,-2.05e-12,-7.2149e-07,9.25
5.0,7.2163e-07,-9.66e-13,-7.207e-07,9.125
5.0,7.2113e-07,-6.64e-13,-7.2179e-07,9.0
5.0,7.194e-07,-1.334e-12,-7.1867e-07,8.875
5.0,7.1655e-07,-5.8e-14,-7.2024e-07,8.75
5.0,7.2135e-07,-2.452e-12,-7.1648e-07,8.625
5.0,7.2223e-07,1.408e-12,-7.213e-07,8.5
5.0,7.2438e-07,-2.224e-12,-7.2103e-07,8.375
5.0,7.2011e-07,7.64e-13,-7.1926e-07,8.25
5.0,7.1966e-07,-1.714e-12,-7.202e-07,8.125
5.0,7.2015e-07,-7.82e-13,-7.2256e-07,8.0
5.0,7.1981e-07,-1.52e-13,-7.2124e-07,7.875
5.0,7.2229e-07,-8.14e-13,-7.1961e-07,7.75
5.0,7.1917e-07,-2.78e-13,-7.1767e-07,7.625
5.0,7.1989e-07,-2.052e-12,-7.2e-07,7.5
5.0,7.1938e-07,-1.72e-13,-7.1916e-07,7.375
5.0,7.1975e-07,-1.786e-12,-7.2076e-07,7.25
5.0,7.17e-07,5.2e-13,-7.179e-07,7.125
5.0,7.1468e-07,-9.92e-13,-7.2026e-07,7.0
5.0,7.1889e-07,-5.08e-13,-7.1684e-07,6.875
5.0,7.1954e-07,-1.126e-12,-7.1623e-07,6.75
5.0,7.1683e-07,-1.516e-12,-7.1725e-07,6.625
5.0,7.1098e-07,6.6e-13,-7.1333e-07,6.5
5.0,7.1446e-07,-1.618e-12,-7.1498e-07,6.375
5.0,7.1367e-07,7.7e-13,-7.1361e-07,6.25
5.0,7.1721e-07,-2.186e-12,-7.1227e-07,6.125
5.0,7.1166e-07,-4.6e-14,-7.1205e-07,6.0
5.0,7.1309e-07,-1.912e-12,-7.1425e-07,5.875
5.0,7.1142e-07,3.86e-13,-7.098e-07,5.75
5.0,7.0968e-07,6.4e-14,-7.0743e-07,5.625
5.0,7.0806e-07,-8.6e-13,-7.088e-07,5.5
5.0,7.0682e-07,-2.316e-12,-7.0544e-07,5.375
5.0,7.0233e-07,-2.824e-12,-7.0682e-07,5.25
5.0,7.0589e-07,3.2e-13,-7.0467e-07,5.125
5.0,7.0347e-07,-1.872e-12,-7.0652e-07,5.0
5.0,7.0438e-07,7.64e-13,-7.0116e-07,4.875
5.0,7.0189e-07,-2.824e-12,-6.9845e-07,4.75
5.0,6.9898e-07,-1.232e-12,-6.9962e-07,4.625
5.0,6.9918e-07,2.14e-13,-6.9535e-07,4.5
5.0,6.9841e-07,-3.92e-13,-6.9711e-07,4.375
5.0,6.9423e-07,-3.68e-13,-6.9499e-07,4.25
5.0,6.9407e-07,-3.052e-12,-6.9159e-07,4.125
5.0,6.9007e-07,-8.96e-13,-6.8842e-07,4.0
5.0,6.8983e-07,-3.418e-12,-6.8672e-07,3.875
5.0,6.8799e-07,7.76e-13,-6.8375e-07,3.75
5.0,6.8019e-07,-7.46e-13,-6.8158e-07,3.625
5.0,6.7971e-07,3.28e-13,-6.7434e-07,3.5
5.0,6.7419e-07,-2.154e-12,-6.7381e-07,3.375
5.0,6.6827e-07,-1.9e-13,-6.6805e-07,3.25
5.0,6.5848e-07,-1.52e-13,-6.6519e-07,3.125
5.0,6.609e-07,-5.62e-13,-6.6062e-07,3.0
5.0,6.5488e-07,3.64e-13,-6.5143e-07,2.875
5.0,6.4691e-07,-1.606e-12,-6.4587e-07,2.75
5.0,6.414e-07,4.36e-13,-6.3728e-07,2.625
5.0,6.3288e-07,-2.38e-12,-6.3141e-07,2.5
5.0,6.2398e-07,1.168e-12,-6.2249e-07,2.375
5.0,6.1226e-07,-1.17e-12,-6.1325e-07,2.25
5.0,6.0103e-07,1e-14,-6.0305e-07,2.125
5.0,5.8767e-07,-9.36e-13,-5.8701e-07,2.0
5.0,5.7427e-07,-5.36e-13,-5.7147e-07,1.875
5.0,5.5718e-07,1.258e-12,-5.5825e-07,1.75
5.0,5.3894e-07,-9.54e-13,-5.3823e-07,1.625
5.0,5.1686e-07,1.172e-12,-5.1549e-07,1.5
5.0,4.9173e-07,-1.82e-12,-4.9224e-07,1.375
5.0,4.6621e-07,6.06e-13,-4.6747e-07,1.25
5.0,4.3752e-07,-5.64e-13,-4.379e-07,1.125
5.0,4.036e-07,4.6e-14,-4.0429e-07,1.0
5.0,3.6833e-07,-1.508e-12,-3.6807e-07,0.875
5.0,3.2897e-07,-1.6e-12,-3.2788e-07,0.75
5.0,2.8537e-07,-5.24e-13,-2.8375e-07,0.625
5.0,2.3705e-07,-2.464e-12,-2.3657e-07,0.5
5.0,1.8407e-07,5.78e-13,-1.8443e-07,0.375
5.0,1.2858e-07,-1.638e-12,-1.2887e-07,0.25
5.0,6.73312e-08,-1.8e-12,-6.73849e-08,0.125
5.0,3.22596e-10,-1.93e-12,-2.60266e-10,0.0
4.5,1.8667e-10,-5e-14,-1.63072e-10,0.0
4.5,3.57233e-08,-3.02e-13,-3.5564e-08,0.125
4.5,6.69833e-08,-9.54e-13,-6.70347e-08,0.25
4.5,9.50813e-08,-1.624e-12,-9.53864e-08,0.375
4.5,1.1996e-07,5.9e-13,-1.2045e-07,0.5
4.5,1.4244e-07,8.88e-13,-1.4348e-07,0.625
4.5,1.6223e-07,4.6e-13,-1.6278e-07,0.75
4.5,1.7972e-07,-1.778e-12,-1.7949e-07,0.875
4.5,1.9425e-07,-3.054e-12,-1.9552e-07,1.0
4.5,2.0722e-07,-7.38e-13,-2.0709e-07,1.125
4.5,2.1982e-07,-9.06e-13,-2.1826e-07,1.25
4.5,2.3092e-07,3.32e-13,-2.2933e-07,1.375
4.5,2.3823e-07,-1.478e-12,-2.3963e-07,1.5
4.5,2.4595e-07,4.98e-13,-2.4428e-07,1.625
4.5,2.5065e-07,-2.048e-12,-2.5217e-07,1.75
4.5,2.5739e-07,-1.25e-12,-2.5867e-07,1.875
4.5,2.6141e-07,-1.892e-12,-2.6238e-07,2.0
4.5,2.6576e-07,-1.192e-12,-2.643e-07,2.125
4.5,2.7087e-07,-7.48e-13,-2.6905e-07,2.25
4.5,2.701e-07,-2.232e-12,-2.7123e-07,2.375
4.5,2.7478e-07,1.104e-12,-2.747e-07,2.5
4.5,2.7657e-07,-1.586e-12,-2.7693e-07,2.625
4.5,2.794e-07,-1.31e-12,-2.8133e-07,2.75
4.5,2.8066e-07,-2.926e-12,-2.8281e-07,2.875
4.5,2.854e-07,-1.666e-12,-2.8415e-07,3.0
4.5,2.8515e-07,-1.908e-12,-2.8464e-07,3.125
4.5,2.8862e-07,-1.424e-12,-2.8652e-07,3.25
4.5,2.901e-07,-1.398e-12,-2.878e-07,3.375
4.5,2.88e-07,-2.528e-12,-2.9014e-07,3.5
4.5,2.9448e-07,-3.92e-13,-2.9175e-07,3.625
4.5,2.8908e-07,-2.96e-12,-2.9182e-07,3.75
4.5,2.9368e-07,-1.2e-12,-2.909e-07,3.875
4.5,2.9397e-07,-2.39e-12,-2.9088e-07,4.0
4.5,2.9159e-07,-1.142e-12,-2.9477e-07,4.125
4.5,2.9437e-07,-1.322e-12,-2.9091e-07,4.25
4.5,2.9375e-07,-2.63e-12,-2.9364e-07,4.375
4.5,2.9727e-07,-1.46e-13,-2.9675e-07,4.5
4.5,2.9775e-07,-9.92e-13,-2.963e-07,4.625
4.5,2.9812e-07,-1.92e-13,-2.9587e-07,4.75
4.5,2.9497e-07,-2.98e-12,-2.9719e-07,4.875
4.5,2.9649e-07,-6.34e-13,-2.9752e-07,5.0
4.5,2.9475e-07,-8.68e-13,-2.9952e-07,5.125
4.5,2.999e-07,-4.74e-13,-2.9662e-07,5.25
4.5,2.9966e-07,-1.924e-12,-2.9991e-07,5.375
4.5,2.9967e-07,-1.09e-12,-3.011e-07,5.5
4.5,2.9991e-07,-3.094e-12,-2.999e-07,5.625
4.5,3.0258e-07,-2.344e-12,-3.0113e-07,5.75
4.5,3.0196e-07,-4.5e-13,-2.9998e-07,5.875
4.5,3.0221e-07,-1.994e-12,-3.0296e-07,6.0
4.5,3.0242e-07,1.4e-14,-3.0209e-07,6.125
4.5,3.0242e-07,-2.492e-12,-3.0236e-07,6.25
4.5,3.0386e-07,1.348e-12,-3.0004e-07,6.375
4.5,3.0288e-07,-9.66e-13,-3.0298e-07,6.5
4.5,3.0444e-07,1.28e-13,-3.0618e-07,6.625
4.5,3.0265e-07,-5.3e-13,-3.0196e-07,6.75
4.5,3.0311e-07,-1.018e-12,-3.0458e-07,6.875
4.5,3.0689e-07,7.12e-13,-3.0773e-07,7.0
4.5,3.0613e-07,-1.286e-12,-3.0372e-07,7.125
4.5,3.0675e-07,-9.26e-13,-3.0691e-07,7.25
4.5,3.0556e-07,-3.842e-12,-3.0851e-07,7.375
4.5,3.0675e-07,5.52e-13,-3.0693e-07,7.5
4.5,3.0747e-07,-1.664e-12,-3.0962e-07,7.625
4.5,3.1018e-07,-8.02e-13,-3.0883e-07,7.75
4.5,3.0958e-07,-2.22e-13,-3.0835e-07,7.875
4.5,3.0925e-07,-2.658e-12,-3.0654e-07,8.0
4.5,3.076e-07,2.14e-13,-3.0873e-07,8.125
4.5,3.0966e-07,-1.428e-12,-3.09e-07,8.25
4.5,3.133e-07,-8.56e-13,-3.096e-07,8.375
4.5,3.0956e-07,-4.456e-12,-3.0877e-07,8.5
4.5,3.0976e-07,-6.4e-13,-3.1188e-07,8.625
4.5,3.0966e-07,-1.652e-12,-3.1076e-07,8.75
4.5,3.1374e-07,-1.39e-12,-3.1347e-07,8.875
4.5,3.1398e-07,-1.682e-12,-3.1261e-07,9.0
4.5,3.1137e-07,-2.278e-12,-3.1249e-07,9.125
4.5,3.1286e-07,-2.34e-13,-3.1518e-07,9.25
4.5,3.1317e-07,-2.562e-12,-3.1355e-07,9.375
4.5,3.1338e-07,-7.6e-14,-3.1482e-07,9.5
4.5,3.1504e-07,-3.066e-12,-3.1607e-07,9.625
4.5,3.1528e-07,-2.08e-13,-3.1304e-07,9.75
4.5,3.1632e-07,-1.458e-12,-3.165e-07,9.875
4.5,3.1656e-07,-3.68e-13,-3.1443e-07,10.0
4.5,3.1535e-07,-9.28e-13,-3.1711e-07,10.0
4.5,3.176e-07,-2.31e-12,-3.1911e-07,9.875
4.5,3.1737e-07,-2.56e-12,-3.1816e-07,9.75
4.5,3.162e-07,2.24e-13,-3.1727e-07,9.625
4.5,3.1613e-07,-1.976e-12,-3.1778e-07,9.5
4.5,3.1756e-07,6.94e-13,-3.1715e-07,9.375
4.5,3.1756e-07,-2.84e-12,-3.1708e-07,9.25
4.5,3.2005e-07,-1.774e-12,-3.1769e-07,9.125
4.5,3.1733e-07,4.34e-13,-3.1933e-07,9.0
4.5,3.15e-07,-7.4e-13,-3.1791e-07,8.875
4.5,3.1886e-07,1.224e-12,-3.1944e-07,8.75
4.5,3.1861e-07,-2.312e-12,-3.1758e-07,8.625
4.5,3.1671e-07,2.44e-13,-3.178e-07,8.5
4.5,3.2018e-07,-7.44e-13,-3.1849e-07,8.375
4.5,3.2032e-07,4.48e-13,-3.1994e-07,8.25
4.5,3.1827e-07,-2.282e-12,-3.18e-07,8.125
4.5,3.1979e-07,-6.2e-13,-3.2016e-07,8.0
4.5,3.188e-07,-1.216e-12,-3.2067e-07,7.875
4.5,3.1873e-07,-2.56e-12,-3.1852e-07,7.75
4.5,3.1786e-07,3.4e-13,-3.1903e-07,7.625
4.5,3.1451e-07,-1.28e-13,-3.1844e-07,7.5
4.5,3.1689e-07,1.126e-12,-3.1937e-07,7.375
4.5,3.1853e-07,-2.884e-12,-3.191e-07,7.25
4.5,3.1894e-07,1.158e-12,-3.1712e-07,7.125
4.5,3.1949e-07,-3.034e-12,-3.2205e-07,7.0
4.5,3.2023e-07,-9.1e-13,-3.183e-07,6.875
4.5,3.2136e-07,-1.142e-12,-3.2098e-07,6.75
4.5,3.203e-07,-1.768e-12,-3.2083e-07,6.625
4.5,3.1889e-07,9.28e-13,-3.1985e-07,6.5
4.5,3.1955e-07,-9.92e-13,-3.2124e-07,6.375
4.5,3.1754e-07,2.62e-13,-3.2052e-07,6.25
4.5,3.2043e-07,-2.152e-12,-3.2038e-07,6.125
4.5,3.1913e-07,1e-14,-3.2064e-07,6.0
4.5,3.1917e-07,-1e-13,-3.1903e-07,5.875
4.5,3.2182e-07,-1.45e-12,-3.1821e-07,5.75
4.5,3.1906e-07,-4.98e-13,-3.1947e-07,5.625
4.5,3.1799e-07,-1.516e-12,-3.1628e-07,5.5
4.5,3.1863e-07,6.26e-13,-3.171e-07,5.375
4.5,3.1808e-07,-2.794e-12,-3.1842e-07,5.25
4.5,3.1811e-07,-3.4e-13,-3.1623e-07,5.125
4.5,3.1623e-07,-1.162e-12,-3.1497e-07,5.0
4.5,3.1574e-07,6.1e-13,-3.1371e-07,4.875
4.5,3.1474e-07,-1.522e-12,-3.1637e-07,4.75
4.5,3.1548e-07,-9.8e-14,-3.161e-07,4.625
4.5,3.1728e-07,6.98e-13,-3.1523e-07,4.5
4.5,3.1579e-07,-1.02e-13,-3.1231e-07,4.375
4.5,3.1403e-07,-5.56e-13,-3.1327e-07,4.25
4.5,3.1299e-07,-1.848e-12,-3.1131e-07,4.125
4.5,3.1206e-07,7.32e-13,-3.1325e-07,4.0
4.5,3.1067e-07,-1.918e-12,-3.0805e-07,3.875
4.5,3.0985e-07,-3.96e-13,-3.0894e-07,3.75
4.5,3.0964e-07,-5.46e-13,-3.1021e-07,3.625
4.5,3.0779e-07,-1.32e-13,-3.0825e-07,3.5
4.5,3.0564e-07,-1.14e-13,-3.0681e-07,3.375
4.5,3.0518e-07,-4.56e-13,-3.0689e-07,3.25
4.5,3.033e-07,-8.66e-13,-3.0312e-07,3.125
4.5,3.0047e-07,-1.284e-12,-3.0198e-07,3.0
4.5,3.0074e-07,1.576e-12,-3.0128e-07,2.875
4.5,2.9893e-07,-1.296e-12,-2.9827e-07,2.75
4.5,2.9649e-07,-8.4e-14,-2.9629e-07,2.625
4.5,2.9415e-07,-1.632e-12,-2.9334e-07,2.5
4.5,2.8852e-07,-9.82e-13,-2.9132e-07,2.375
4.5,2.8653e-07,-1.16e-13,-2.8636e-07,2.25
4.5,2.8186e-07,-8.72e-13,-2.8289e-07,2.125
4.5,2.8075e-07,6.98e-13,-2.7864e-07,2.0
4.5,2.7288e-07,-2.002e-12,-2.7278e-07,1.875
4.5,2.6677e-07,2.28e-13,-2.6646e-07,1.75
4.5,2.596e-07,-1.898e-12,-2.5915e-07,1.625
4.5,2.5182e-07,8.88e-13,-2.5197e-07,1.5
4.5,2.4066e-07,-1.182e-12,-2.4288e-07,1.375
4.5,2.2958e-07,-7.08e-13,-2.315e-07,1.25
4.5,2.1705e-07,-4.44e-13,-2.1719e-07,1.125
4.5,2.0303e-07,-1.388e-12,-2.0342e-07,1.0
4.5,1.8596e-07,1.304e-12,-1.8686e-07,0.875
4.5,1.6796e-07,-1.906e-12,-1.6725e-07,0.75
4.5,1.4664e-07,5.42e-13,-1.468e-07,0.625
4.5,1.2288e-07,-2.754e-12,-1.2262e-07,0.5
4.5,9.62982e-08,-2.678e-12,-9.62113e-08,0.375
4.5,6.72943e-08,7.08e-13,-6.76494e-08,0.25
4.5,3.5785e-08,1.228e-12,-3.56844e-08,0.125
4.5,1.65674e-10,1.02e-13,-1.65954e-10,0.0
4.0,8.9326e-11,3.22e-13,-7.6928e-11,0.0
4.0,1.47516e-08,-1.806e-12,-1.47464e-08,0.125
4.0,2.73032e-08,6.76e-13,-2.73123e-08,0.25
4.0,3.78388e-08,8.46e-13,-3.78685e-08,0.375
4.0,4.69407e-08,-1.528e-12,-4.70297e-08,0.5
4.0,5.4482e-08,-1.774e-12,-5.47248e-08,0.625
4.0,6.12377e-08,-2.11e-12,-6.09783e-08,0.75
4.0,6.68881e-08,-1.498e-12,-6.72304e-08,0.875
4.0,7.18304e-08,-5.26e-13,-7.13105e-08,1.0
4.0,7.57895e-08,1.06e-13,-7.61426e-08,1.125
4.0,7.95712e-08,1.064e-12,-7.86682e-08,1.25
4.0,8.22966e-08,2.02e-13,-8.24208e-08,1.375
4.0,8.492e-08,-1.804e-12,-8.45764e-08,1.5
4.0,8.66431e-08,-2.03e-12,-8.68568e-08,1.625
4.0,8.71972e-08,-2.102e-12,-8.82129e-08,1.75
4.0,8.9026e-08,-2.288e-12,-9.0198e-08,1.875
4.0,9.14139e-08,-1.562e-12,-9.06816e-08,2.0
4.0,9.13446e-08,-9.62e-13,-9.1703e-08,2.125
4.0,9.33333e-08,6.4e-14,-9.2927e-08,2.25
4.0,9.31393e-08,-2e-14,-9.34294e-08,2.375
4.0,9.44243e-08,-1.056e-12,-9.38283e-08,2.5
4.0,9.50282e-08,-1.318e-12,-9.4763e-08,2.625
4.0,9.47902e-08,-2.238e-12,-9.52884e-08,2.75
4.0,9.6789e-08,-1.97e-12,-9.6375e-08,2.875
4.0,9.63728e-08,-2.74e-12,-9.65864e-08,3.0
4.0,9.70319e-08,-2.014e-12,-9.73621e-08,3.125
4.0,9.66008e-08,-6.06e-13,-9.70405e-08,3.25
4.0,9.68045e-08,-9.16e-13,-9.79351e-08,3.375
4.0,9.78503e-08,-1.15e-12,-9.78603e-08,3.5
4.0,9.8329e-08,-6.7e-13,-9.81962e-08,3.625
4.0,9.84097e-08,-2.156e-12,-9.86586e-08,3.75
4.0,9.8796e-08,-2.834e-12,-9.91809e-08,3.875
4.0,9.9488e-08,-1.642e-12,-1.00066e-07,4.0
4.0,9.99468e-08,-1.8e-12,-9.96909e-08,4.125
4.0,1.009569e-07,-1.708e-12,-1.00151e-07,4.25
4.0,1.00186e-07,1.092e-12,-9.99596e-08,4.375
4.0,1.006461e-07,2.382e-12,-1.00787e-07,4.5
4.0,1.004117e-07,9.62e-13,-1.004033e-07,4.625
4.0,1.011656e-07,-7.1e-13,-1.010907e-07,4.75
4.0,1.019404e-07,-1.51e-12,-1.01572e-07,4.875
4.0,1.016311e-07,-2.494e-12,-1.013269e-07,5.0
4.0,1.024808e-07,-2.596e-12,-1.021862e-07,5.125
4.0,1.022613e-07,-1.994e-12,-1.022821e-07,5.25
4.0,1.018846e-07,-1.286e-12,-1.022064e-07,5.375
4.0,1.027086e-07,6e-14,-1.031309e-07,5.5
4.0,1.026545e-07,2.64e-13,-1.028377e-07,5.625
4.0,1.032676e-07,-7.26e-13,-1.032046e-07,5.75
4.0,1.027753e-07,-1.124e-12,-1.027287e-07,5.875
4.0,1.033409e-07,-1.75e-12,-1.030865e-07,6.0
4.0,1.031444e-07,-2.206e-12,-1.042511e-07,6.125
4.0,1.048871e-07,-1.788e-12,-1.052006e-07,6.25
4.0,1.047981e-07,-1.36e-12,-1.042611e-07,6.375
4.0,1.050117e-07,-6.74e-13,-1.053684e-07,6.5
4.0,1.060609e-07,-6e-15,-1.055024e-07,6.625
4.0,1.062863e-07,-6.44e-13,-1.064562e-07,6.75
4.0,1.0793e-07,-1.162e-12,-1.060948e-07,6.875
4.0,1.06e-07,-1.898e-12,-1.062331e-07,7.0
4.0,1.0571e-07,-2.256e-12,-1.068891e-07,7.125
4.0,1.0605e-07,1.53e-12,-1.063988e-07,7.25
4.0,1.0645e-07,-6e-15,-1.066419e-07,7.375
4.0,1.0675e-07,-1.95e-12,-1.069271e-07,7.5
4.0,1.0677e-07,-1.788e-12,-1.062e-07,7.625
4.0,1.0652e-07,-4.44e-13,-1.074725e-07,7.75
4.0,1.0745e-07,-1.112e-12,-1.080495e-07,7.875
4.0,1.0861e-07,-2.866e-12,-1.078254e-07,8.0
4.0,1.0783e-07,-1.586e-12,-1.085326e-07,8.125
4.0,1.0923e-07,-6e-14,-1.081205e-07,8.25
4.0,1.0832e-07,-1.86e-13,-1.087269e-07,8.375
4.0,1.0929e-07,-3.13e-12,-1.091653e-07,8.5
4.0,1.1031e-07,-1.288e-12,-1.091053e-07,8.625
4.0,1.0949e-07,-7.96e-13,-1.096692e-07,8.75
4.0,1.1051e-07,-1.29e-12,-1.100906e-07,8.875
4.0,1.1025e-07,-2.402e-12,-1.104639e-07,9.0
4.0,1.103e-07,-1.392e-12,-1.106603e-07,9.125
4.0,1.1211e-07,5.32e-13,-1.110518e-07,9.25
4.0,1.1059e-07,-1.25e-12,-1.107707e-07,9.375
4.0,1.1116e-07,-3.422e-12,-1.110642e-07,9.5
4.0,1.1237e-07,2.8e-13,-1.124306e-07,9.625
4.0,1.1198e-07,-8.12e-13,-1.123604e-07,9.75
4.0,1.1393e-07,-3.934e-12,-1.136469e-07,9.875
4.0,1.1277e-07,-2.624e-12,-1.128916e-07,10.0
4.0,1.1316e-07,-2.676e-12,-1.136469e-07,10.0
4.0,1.1324e-07,-1.108e-12,-1.141384e-07,9.875
4.0,1.137e-07,1.08e-13,-1.144719e-07,9.75
4.0,1.1402e-07,1.96e-13,-1.152977e-07,9.625
4.0,1.1483e-07,-2.458e-12,-1.155502e-07,9.5
4.0,1.1572e-07,-1.186e-12,-1.149311e-07,9.375
4.0,1.1556e-07,1.756e-12,-1.153565e-07,9.25
4.0,1.1515e-07,-1.14e-13,-1.1594e-07,9.125
4.0,1.1539e-07,-6.72e-13,-1.1454e-07,9.0
4.0,1.1419e-07,-4.98e-13,-1.1663e-07,8.875
4.0,1.1756e-07,-4.29e-12,-1.1659e-07,8.75
4.0,1.1693e-07,-1.238e-12,-1.1725e-07,8.625
4.0,1.1784e-07,-2.702e-12,-1.1661e-07,8.5
4.0,1.1807e-07,-1.862e-12,-1.1697e-07,8.375
4.0,1.1715e-07,-1.59e-12,-1.1719e-07,8.25
4.0,1.1668e-07,-1.958e-12,-1.1658e-07,8.125
4.0,1.1899e-07,7.34e-13,-1.1649e-07,8.0
4.0,1.172e-07,-1.222e-12,-1.1577e-07,7.875
4.0,1.1719e-07,3.098e-12,-1.1865e-07,7.75
4.0,1.1808e-07,-1.242e-12,-1.1693e-07,7.625
4.0,1.174e-07,-1.602e-12,-1.1712e-07,7.5
4.0,1.1638e-07,-1.644e-12,-1.174e-07,7.375
4.0,1.1704e-07,-7.48e-13,-1.1743e-07,7.25
4.0,1.1638e-07,-1.642e-12,-1.1803e-07,7.125
4.0,1.174e-07,-1.546e-12,-1.1734e-07,7.0
4.0,1.1797e-07,-4.68e-13,-1.1821e-07,6.875
4.0,1.1662e-07,-8.14e-13,-1.1757e-07,6.75
4.0,1.1807e-07,1.424e-12,-1.1696e-07,6.625
4.0,1.1605e-07,-1.148e-12,-1.1713e-07,6.5
4.0,1.1642e-07,6.28e-13,-1.183e-07,6.375
4.0,1.186e-07,-1.04e-13,-1.1804e-07,6.25
4.0,1.1675e-07,2.72e-13,-1.1718e-07,6.125
4.0,1.1849e-07,8.4e-13,-1.1841e-07,6.0
4.0,1.1799e-07,-4e-14,-1.1704e-07,5.875
4.0,1.1731e-07,2.234e-12,-1.1731e-07,5.75
4.0,1.1816e-07,3.74e-13,-1.1744e-07,5.625
4.0,1.1551e-07,3.82e-13,-1.1747e-07,5.5
4.0,1.1799e-07,-2.956e-12,-1.1661e-07,5.375
4.0,1.1703e-07,-1.242e-12,-1.1601e-07,5.25
4.0,1.1623e-07,-3.316e-12,-1.1684e-07,5.125
4.0,1.1687e-07,-1.004e-12,-1.1605e-07,5.0
4.0,1.1429e-07,-6.62e-13,-1.1616e-07,4.875
4.0,1.172e-07,2.4e-13,-1.1561e-07,4.75
4.0,1.1634e-07,1.354e-12,-1.1721e-07,4.625
4.0,1.1712e-07,-2.256e-12,-1.1722e-07,4.5
4.0,1.1565e-07,1.4e-14,-1.1615e-07,4.375
4.0,1.1636e-07,1.28e-13,-1.161e-07,4.25
4.0,1.1564e-07,5.52e-13,-1.1562e-07,4.125
4.0,1.1503e-07,-1.466e-12,-1.1704e-07,4.0
4.0,1.158e-07,-5.12e-13,-1.1501e-07,3.875
4.0,1.1471e-07,5.34e-13,-1.1301e-07,3.75
4.0,1.1452e-07,3.58e-13,-1.1519e-07,3.625
4.0,1.1467e-07,2.122e-12,-1.1437e-07,3.5
4.0,1.1415e-07,3.14e-13,-1.1366e-07,3.375
4.0,1.1254e-07,-3.3e-13,-1.1337e-07,3.25
4.0,1.13e-07,-1.746e-12,-1.1205e-07,3.125
4.0,1.1257e-07,8.38e-13,-1.1272e-07,3.0
4.0,1.1331e-07,-1.2e-12,-1.122e-07,2.875
4.0,1.1114e-07,5.78e-13,-1.1275e-07,2.75
4.0,1.1036e-07,-1.496e-12,-1.1083e-07,2.625
4.0,1.1021e-07,-9.92e-13,-1.1119e-07,2.5
4.0,1.0917e-07,6.34e-13,-1.0998e-07,2.375
4.0,1.0802e-07,-2.3e-13,-1.0822e-07,2.25
4.0,1.067e-07,1.506e-12,-1.0649e-07,2.125
4.0,1.0636e-07,-1.72e-12,-1.0596e-07,2.0
4.0,1.0521e-07,6.64e-13,-1.0447e-07,1.875
4.0,1.0316e-07,-1.13e-12,-1.0222e-07,1.75
4.0,1.004053e-07,-1.466e-12,-1.0113e-07,1.625
4.0,9.79327e-08,-3.12e-13,-9.73813e-08,1.5
4.0,9.52265e-08,-1.368e-12,-9.49905e-08,1.375
4.0,9.12226e-08,-1.12e-12,-9.13886e-08,1.25
4.0,8.75182e-08,9.24e-13,-8.71866e-08,1.125
4.0,8.2565e-08,8.88e-13,-8.25959e-08,1.0
4.0,7.62273e-08,-2.72e-13,-7.59916e-08,0.875
4.0,6.93918e-08,-2.33e-12,-6.99179e-08,0.75
4.0,6.13795e-08,-2.184e-12,-6.15896e-08,0.625
4.0,5.24704e-08,-1.526e-12,-5.23685e-08,0.5
4.0,4.18281e-08,-2.848e-12,-4.15103e-08,0.375
4.0,2.94683e-08,-1.696e-12,-2.95742e-08,0.25
4.0,1.57821e-08,-1.9e-13,-1.5731e-08,0.125
4.0,1.0795e-10,-1.33e-12,-8.965e-11,0.0
3.5,3.4456e-11,-2.186e-12,-2.8736e-11,0.0
3.5,4.73326e-09,-1.194e-12,-4.68882e-09,0.125
3.5,8.3915e-09,-2.342e-12,-8.43288e-09,0.25
3.5,1.116472e-08,-1.478e-12,-1.1403e-08,0.375
3.5,1.35909e-08,-1.406e-12,-1.36717e-08,0.5
3.5,1.55141e-08,-1.64e-12,-1.56422e-08,0.625
3.5,1.72123e-08,-3.264e-12,-1.72379e-08,0.75
3.5,1.83919e-08,-2.412e-12,-1.8426e-08,0.875
3.5,1.964e-08,-3.078e-12,-1.95651e-08,1.0
3.5,2.03157e-08,-1.244e-12,-2.03487e-08,1.125
3.5,2.12218e-08,-5.64e-13,-2.09943e-08,1.25
3.5,2.16078e-08,-4.74e-13,-2.15833e-08,1.375
3.5,2.19751e-08,-2.8e-14,-2.23398e-08,1.5
3.5,2.25487e-08,-3.68e-13,-2.24026e-08,1.625
3.5,2.27741e-08,-1.894e-12,-2.27574e-08,1.75
3.5,2.28899e-08,-1.646e-12,-2.2963e-08,1.875
3.5,2.3471e-08,-2.634e-12,-2.34007e-08,2.0
3.5,2.36311e-08,-2.158e-12,-2.40533e-08,2.125
3.5,2.36304e-08,-2.722e-12,-2.41502e-08,2.25
3.5,2.40282e-08,-1.894e-12,-2.45119e-08,2.375
3.5,2.4094e-08,-3.38e-13,-2.43012e-08,2.5
3.5,2.40808e-08,1.744e-12,-2.43715e-08,2.625
3.5,2.4586e-08,-1.92e-12,-2.43757e-08,2.75
